-0.953201345838483,-0.375718004022951
-1.12171653595048,-0.338093163473643
-0.843187089834066,-0.3904297932718
-0.860083911651106,-0.33808436146378
-1.33275002694462,-0.241514150838667
-0.766985774053323,-0.478624931602695
-1.64186904021644,-0.203135167188352
-1.36756741942712,-0.251503816041442
-1.56989615224401,-0.190172247432027
-0.737960449322834,-0.527767610064463
-1.21915307490244,-0.266402657404911
-1.09562649255465,-0.347483191220188
-0.958583577770093,-0.366018389291276
-0.88903677000702,-0.37264895229331
-0.775681543991053,-0.459585704411105
-0.667756792786145,-0.441969056100107
-0.74478368272737,-0.476669632753515
-1.02240691334174,-0.440496595917489
-0.731968345636994,-0.420320661639148
-1.04015324357107,-0.393958192751601
-1.82641680847856,-0.177563936214974
-0.767436773163629,-0.444152711988271
-1.2913740453091,-0.28290084498786
-0.927567731703286,-0.399014745541262
-1.16013860870674,-0.336409402965986
-1.23372361900305,-0.325851959070712
-1.30003789706666,-0.236370797491359
-1.18563630607233,-0.407038907464417
-1.23434417442659,-0.319544478099276
-1.00933361644127,-0.413622723380907
-0.966800623562635,-0.33234217742395
-0.886506227395247,-0.406016644313247
-0.817869655929874,-0.453234544094981
-0.770848201767388,-0.471285468565315
-1.03406835399694,-0.393550081746749
-1.13788290538939,-0.333446426682412
-1.15752135459522,-0.368231813406835
-0.775933861809011,-0.401868354886642
-0.776220293409975,-0.459443052384877
-0.827019264994509,-0.418960075954015
-1.15561056673551,-0.348477700883815
-0.698123394872867,-0.456475444053163
-0.655750682580697,-0.478074310954683
-0.783365606048162,-0.419394402590469
-1.22047517323054,-0.263795345651514
-1.01066299360199,-0.374753972239341
-0.83598887429066,-0.409267004497728
-0.988587508383475,-0.372439103670151
-1.06634221023677,-0.397301881729225
-1.07034036303073,-0.375675825216641
-1.35883440164522,-0.244100237025944
-1.02466415630991,-0.382643174884283
-0.852361700805853,-0.345649135042362
-1.16513926279039,-0.290914464386593
-1.28884057680515,-0.255645034599049
-0.801874365726105,-0.452788654811803
-1.10264818334682,-0.297266066232709
-0.864913513976787,-0.455293111724833
-1.36861479404543,-0.23390806652725
-0.913695786921337,-0.412052148429831
-0.951202825506745,-0.350628559155921
-1.40633958738575,-0.248284443782999
-0.950951669663575,-0.422233091557875
-0.930756972188775,-0.418026024196004
-0.619350667925508,-0.543070266703694
-0.93608807343976,-0.459509715679779
-1.19956059435855,-0.277388782269633
-0.531825963364375,-0.510509826404817
-1.88977739726212,-0.158098033282895
-0.667356019122006,-0.411857864314514
-1.0722201547436,-0.417437441519863
-0.696627114959129,-0.498556748335073
-0.528539641851602,-0.514391046871026
-0.873953644106092,-0.379427063689485
-0.987637436332744,-0.316961891985557
-1.01630053907055,-0.371739597360161
-0.509341123184383,-0.505266417309425
-1.03727637904299,-0.359804646791164
-1.63663346067449,-0.200009564101227
-1.15987367681812,-0.311283162304512
-1.29246265592024,-0.285696328750366
-0.847056077031924,-0.444537369324101
-0.731062724146895,-0.417362571539578
-0.801871049392588,-0.438808542751853
-1.27747711917982,-0.301948108400946
-0.912675539636021,-0.404986224735209
-0.957592909531709,-0.407444058939596
-0.890885877942398,-0.363945349841988
-0.488430460107079,-0.553158425832073
-1.58937856340351,-0.209997095275829
-1.25373860207331,-0.279335264627962
-0.756876036216813,-0.496024845459894
-0.936079301902264,-0.415939928844379
-0.914377866479793,-0.450988893895672
-1.31891281198306,-0.276499424679447
-2.05016197534149,-0.113292662275436
-1.17110462694303,-0.286198425569964
-1.1767601078952,-0.296613525315216
-1.30480706103122,-0.252664770998465
-1.14170915906947,-0.367811856598519
-1.1905309684191,-0.281952105339557
-1.11807717820049,-0.30485615913391
-1.94648548516566,-0.151103836162359
-0.842715793690812,-0.372861533880573
-1.03374252117861,-0.308765407280642
-0.954406595884284,-0.402459876312105
-0.726839627024669,-0.439180402100934
-1.1361108181366,-0.322897534746351
-1.34529389204747,-0.275323637938843
-0.871275113750692,-0.425248440900427
-0.87023061606177,-0.474543204071211
-1.3911316274382,-0.258860801346274
-1.09414779023319,-0.310229915377598
-1.12916854709105,-0.340573774167475
-1.0504444178579,-0.347527522287962
-0.643393251702192,-0.480709955605353
-0.907145322059885,-0.401400509568841
-1.05894843337186,-0.321379140539038
-0.98754771439532,-0.32953491058926
-0.703332964907973,-0.521470992470409
-0.967116685767576,-0.391922352598886
-0.909567823985764,-0.405594982515926
-0.781086157820336,-0.418021789144972
-1.06397980203879,-0.319179707384285
-0.919777697965046,-0.429521144931729
-1.3468101785699,-0.330643064621044
-1.12821058124344,-0.350060136922086
-1.03459468963753,-0.369964274048817
-1.16314782264918,-0.35991098364789
-1.10836058375218,-0.331880183118154
-1.02099184348601,-0.278749937983778
-0.481359572636678,-0.516578717395665
-1.20339657609283,-0.305216540228703
-0.8934658425623,-0.42919183428225
-0.959896601779929,-0.375239072198341
-0.875962026225984,-0.456791062254733
-1.54186975957768,-0.214716222690572
-0.977526018360342,-0.352255359371665
-1.26868214948659,-0.287582734838234
-1.15276528821075,-0.338681506493361
-1.15091041193411,-0.298242926064061
-0.754499696954781,-0.460870639451666
-1.26113001690353,-0.269105962411523
-1.10252223449942,-0.426849067857386
-0.659055681529229,-0.517199071499651
-0.905183479530078,-0.427515459620077
-1.02209852038854,-0.420973986308786
-0.627485808989778,-0.43383383545447
-0.775943957253763,-0.42351585682185
-1.42035316135009,-0.262431989082724
-0.993845810514745,-0.33317177821073
-1.0675366232211,-0.298591221693752
-0.805194725254809,-0.418074727924417
-1.10453011445514,-0.360141512184611
-1.05385043023648,-0.353335239994419
-0.572998137700961,-0.541964704188396
-1.20557288019378,-0.294430101028082
-0.777364025782889,-0.462350987676698
-1.00949180584849,-0.371034688165861
-1.00127056706437,-0.391343039153741
-1.81626772101908,-0.158549602424715
-1.09324431451716,-0.364856099222547
-0.685821584808643,-0.467212214279493
-1.12431479452692,-0.315357145315118
-0.634588031263926,-0.50770081704975
-1.22244188814111,-0.26165777201759
-0.788875156137658,-0.376838970246723
-0.945883713683841,-0.325466431009462
-1.12199008065914,-0.315317530452451
-0.894497971623855,-0.372807573894161
-1.2421065260395,-0.313034327395209
-1.03798136206465,-0.382344104482811
-0.926522736008118,-0.429687552585944
-0.875311355841495,-0.429446074866426
-1.01931406504247,-0.37056910869916
-0.865198760690002,-0.407296713709675
-0.735438041954979,-0.416156201732496
-1.25917845888307,-0.321577236043624
-1.41404054125451,-0.236810900395616
-1.24382083382973,-0.29752454965462
-1.39502605725223,-0.220808916237591
-1.13496683681332,-0.351856898496662
-0.949385205588645,-0.393162923996704
-0.933028267575817,-0.384799214116246
-0.885852149517535,-0.449267589503454
-1.39015721425192,-0.296749546392848
-1.20120035821072,-0.303387598235176
-1.16216355060287,-0.326397768947234
-1.45739679842257,-0.257705364157897
-0.85585292227235,-0.356011097882358
-0.999922855558582,-0.428766042237657
-0.708395028822352,-0.451323291044042
-1.13278110763105,-0.380796347895865
-0.8001849445237,-0.440433525644396
-1.16619633106535,-0.336962658273808
-0.754372018255343,-0.478676425808775
-1.30913043782277,-0.259767824921529
-0.882524689341428,-0.395136488397827
-1.28562121532645,-0.260940621289262
-1.05612101514192,-0.372236548435961
-0.866147890105455,-0.490921752207209
-1.13585890454992,-0.346408404359761
-1.41820233621677,-0.269051349490908
-1.02955539235157,-0.34223992397997
-0.632258810039657,-0.48647109108587
-0.662337073210632,-0.491877659752374
-0.775964008832684,-0.41110083498123
-1.2086311947078,-0.299803165780504
-0.915673520671406,-0.361169815246955
-1.43789742369192,-0.287111088504201
-1.04678091513397,-0.378598719047678
-0.623698315155614,-0.534020759592222
-0.738643807083964,-0.445556319608866
-1.07759728120534,-0.368878025892494
-1.31840071771063,-0.291061605583143
-0.832254018485846,-0.426400257036732
-0.829575183418528,-0.437585798075445
-0.908158568146602,-0.359119452688902
-1.02932762560481,-0.358094028871286
-0.881629159213024,-0.428453321092809
-0.844349552782159,-0.419880472368764
-1.0600916102157,-0.31267799826307
-1.17641849200942,-0.324150758469103
-0.731179288015539,-0.505404858717103
-0.820054788858329,-0.390200754081516
-0.93118218129146,-0.390638842157604
-0.722913056460851,-0.408752756335926
-1.6875441247091,-0.178383601533785
-1.15880548214323,-0.308209928205577
-1.0248719930922,-0.401807370101905
-1.25499603789908,-0.333330003847652
-1.3887256888207,-0.247698419966718
-0.991179101203353,-0.402120931962882
-0.580597140048374,-0.513299375196239
-0.858671570372261,-0.422698931968118
-1.14155917799487,-0.32751701930974
-0.735397815923095,-0.477299776008794
-0.939579648015724,-0.377855308930012
-0.889838549864195,-0.461369557630816
-1.08834328502903,-0.376345903351293
-1.23407197043312,-0.334223450504355
-0.905664543347303,-0.396852611275863
-0.762094497226915,-0.480828996295345
-1.00271255096507,-0.373171421401482
-1.39871602375443,-0.265231556035517
-0.643238404241178,-0.557443361489406
-0.589004085259473,-0.544999590334054
-1.04189416170692,-0.451394567248248
-1.15435423542216,-0.253250056744757
-0.836132733846804,-0.436550324171922
-1.02106463127736,-0.405036702256407
-0.840581150485329,-0.446601305296505
-0.997650954564031,-0.338075719620958
-1.27207366203514,-0.328297806936964
-0.661067839842363,-0.470910702012423
-0.690801538372906,-0.480354647159906
-0.815211418569407,-0.514051734437459
-0.983903258128503,-0.37125468417787
-0.994992190769833,-0.327146168105306
-0.978893257019044,-0.350032287228489
-0.601268767167644,-0.519122890946247
-1.02220125208234,-0.377817031351438
-0.534762864024538,-0.529981737221816
-1.03293213653625,-0.41470222505378
-1.5643414717108,-0.208431276986968
-0.961484375954337,-0.355712507079248
-1.09080860256474,-0.388129046827387
-1.03345729643646,-0.417506184026511
-0.888654636561665,-0.391402994047917
-1.20994190409163,-0.343185897179719
-0.969395101000404,-0.340968648681018
-0.866273492201339,-0.436754707113865
-1.13870134403349,-0.303822801713503
-1.18214343267942,-0.321865498255598
-0.731744788771354,-0.509435300089594
-1.19278457965655,-0.318843943276515
-0.66926679660886,-0.506183697132529
-0.844864387943127,-0.428036626638275
-0.913239578250862,-0.441783897819578
-0.904928144077262,-0.407481501660073
-1.62263584199484,-0.224733321141148
-0.741588900727583,-0.40633779673896
-0.812434460202038,-0.397740662710114
-0.896907338399384,-0.364608383934038
-1.18292081043175,-0.348400483716967
-0.787381934781998,-0.469576789904482
-0.890282786338767,-0.344163172055623
-0.855994804166116,-0.468634447018611
-1.2953414380635,-0.318983895853604
-0.836133705615276,-0.415517325276044
-0.911171916480246,-0.390375672439254
-0.919623635132495,-0.416211773777799
-0.933976636861055,-0.416864806796727
-1.25820881080909,-0.259755552213969
-0.669051742773565,-0.475900670754561
-1.2802635213646,-0.339402338053031
-0.753394230538058,-0.427083155148622
-1.09646432573112,-0.309147743123079
-0.976990271359799,-0.43523769870111
-1.14235513721436,-0.353235128758998
-1.25388690512014,-0.350264411451673
-1.5095994786812,-0.214810858118456
-1.23629086297508,-0.330244750000397
-1.44081878558234,-0.20895251729476
-0.959070586325596,-0.42619676746794
-0.679396865215661,-0.513736527706932
-1.24215900305047,-0.20780362753557
-1.08722294018575,-0.37570248345597
-1.29076584375585,-0.33061667035496
-0.832135692980273,-0.4097977500647
-1.14552866426482,-0.367918664424557
-0.824472133123312,-0.464111711066172
-1.33350247436653,-0.285665151140015
-1.90101802285601,-0.186736479204484
-0.933203942825182,-0.371084321200109
-0.851771276998096,-0.419524414422208
-0.854585141682481,-0.44608920978954
-0.82517279313275,-0.43007933492583
-0.698472304984702,-0.448401903414869
-1.30944426664353,-0.262229062455313
-1.02897794346138,-0.358068447473856
-0.98692794469469,-0.305918797778173
-0.849692699251525,-0.482841776306923
-0.757123800817393,-0.416483904678751
-0.907996288981877,-0.376813812943568
-1.52841075273569,-0.224285346411255
-1.12504285568111,-0.36675062453694
-1.10078661825687,-0.292417440247553
-0.745734651770548,-0.487015238318547
-1.26065995050062,-0.283899221879701
-0.797512636486355,-0.426456603800232
-1.01018562748702,-0.347330095796273
-0.998406982584638,-0.373775551925629
-0.703101547581115,-0.429758370329626
-1.3027195554596,-0.318729718178949
-0.834959618879719,-0.356008470476122
-0.67203995296178,-0.494650551334801
-0.944673099684252,-0.391402829702811
-1.03433708432189,-0.391382619727186
-0.794361670759609,-0.480398410104041
-0.776630807083541,-0.40680423909874
-1.01030302477513,-0.395315714083394
-0.993453240372764,-0.364057460468098
-0.66569640729827,-0.461499305516593
-1.52545293873825,-0.201633183273664
-0.815718786613295,-0.424036491901022
-0.983287487670683,-0.365508932022478
-0.939548280886256,-0.41596043895898
-1.28294720520076,-0.289942089898599
-1.1215342400945,-0.298942428524797
-0.634317331131771,-0.447101247120185
-0.451514316412465,-0.515166670199526
-0.748668983775638,-0.4421304742573
-1.1852336883316,-0.259271745177683
-1.32333280952861,-0.265387900304048
-1.54311948285754,-0.200541017065055
-1.12355126571101,-0.279012296582002
-1.10454334871737,-0.305744464629814
-1.40943163407701,-0.26583182776929
-1.47795677935823,-0.214285126023034
-1.08227172835764,-0.308706249565276
-0.697527843490441,-0.446900514990152
-1.34301526168936,-0.264885663217228
-0.717415166046454,-0.444871577434941
-0.962740748842824,-0.432489750444589
-0.630031815082934,-0.436606719366269
-1.19180912522404,-0.320653037127152
-0.744205123797662,-0.52903948597323
-0.88260811888366,-0.411631372898846
-0.803243607144213,-0.450333088745161
-1.39263050318624,-0.253509808442774
-1.2600185730437,-0.243581871984868
-0.983073015045783,-0.368500779680381
-0.707532225247077,-0.388700929065886
-1.03611724065763,-0.325957364106848
-1.20277481663111,-0.271150490142466
-1.00378022539318,-0.35189162759301
-1.0693722350139,-0.333899209608159
-1.08265091880899,-0.291804022484775
-1.22264044247073,-0.294869030053826
-1.16969136171619,-0.282605379197166
-0.972060038077804,-0.346877511768416
-0.663981309054297,-0.472302165019807
-0.727792903820486,-0.446669775516583
-0.820282486693153,-0.425098731871977
-0.575842334801268,-0.520719539457186
-0.864866657619253,-0.475197104874209
-0.860282498426704,-0.425654542172878
-0.953641707928031,-0.46349060856944
-1.27438439962671,-0.253765697489355
-1.90058112316213,-0.151334851862119
-0.998380164655792,-0.359263512396751
-1.12386874355113,-0.334037831917162
-0.653449893588635,-0.46745202806435
-0.52909650308926,-0.531152467475556
-1.02883719276095,-0.393205997366499
-0.815940985902942,-0.408544846275064
-0.898908499810248,-0.402042676944234
-0.83781950690739,-0.423846449172908
-0.736915643148756,-0.429060398358885
-1.40496270375349,-0.23105213041506
-0.884090788307975,-0.3286277097683
-1.26317833443625,-0.294936605751655
-0.744841054421881,-0.531963793161523
-0.899582194167359,-0.384257895244225
-1.43353249641367,-0.276573057180228
-0.721453813152134,-0.499760087996921
-0.855279721300991,-0.414214192317189
-0.989246839344452,-0.398311985619455
-1.10764876801364,-0.353539220308464
-1.57772924368984,-0.235195035190012
-0.93871726514775,-0.341665994278431
-1.00964811816115,-0.377356025644862
-0.960889270884933,-0.409862592775906
-0.624294439354115,-0.488262614637301
-0.636058522363581,-0.551652202121363
-1.16200085946098,-0.268396159985114
-1.02623010647285,-0.362594776670058
-1.24621752782047,-0.237666529231652
-0.515355431207663,-0.51351555376867
-0.800034110385364,-0.47703844551084
-0.836249295158464,-0.402697289110435
-0.64640991931931,-0.501763484134263
-0.857121867158373,-0.422653997915692
-0.971149807824196,-0.405917911136838
-0.971512617054682,-0.363360135220511
-0.976975252564079,-0.420957585157779
-1.11995437123517,-0.323593129801564
-0.983154341703961,-0.356298203405893
-0.834948823822774,-0.425014207023475
-0.649906127823019,-0.527933236287781
-1.40328110168314,-0.276713583156807
-0.94330737477026,-0.398484905450843
-0.731278399374002,-0.460407440682836
-0.823635062141602,-0.444927369269978
-1.49884188806656,-0.278840797115139
-1.05539078532345,-0.332035556964677
-0.896960334932774,-0.412097615102335
-0.963003418415299,-0.397609296212629
-1.01907883771433,-0.322961194167284
-1.05343429259293,-0.339219355288367
-1.17796744140344,-0.304894259108218
-0.686293611024405,-0.423594776545434
-0.633233880573115,-0.487327735095744
-0.904907207330595,-0.387893979982342
-0.652463698955735,-0.472645214376173
-1.04425836013359,-0.383975743926805
-1.10638053084264,-0.324562175087185
-0.763978003561314,-0.395612862861562
-1.12568452655348,-0.363082733496651
-1.06172471515705,-0.309953609978042
-1.33002958613989,-0.264133180131164
-1.88719243999337,-0.138329693891672
-1.47089709933203,-0.224353352147616
-1.06169096668207,-0.348171314558012
-0.884919534702819,-0.356123579733639
-0.745669880052481,-0.534609240483405
-1.07003381854592,-0.332857297173574
-1.45285773529867,-0.276606722266304
-0.844463596292162,-0.378418659659906
-0.913330495549381,-0.367447591967101
-0.876130270193827,-0.461596258133045
-0.782699810107867,-0.467828119599508
-1.15612568262536,-0.307879048111648
-1.54532407503785,-0.177167797482178
-1.06303170210422,-0.386351565331349
-0.98583702501176,-0.39568289825209
-0.739820402265909,-0.445906905720976
-1.16548002779636,-0.340641064399755
-0.897699199413962,-0.386700440346966
-1.23380554285379,-0.304145787234924
-0.851366310368047,-0.390145274334509
-1.16742973055571,-0.284777436785651
-1.18827126643334,-0.304939417642811
-0.768192558905042,-0.515112025489183
-0.870455270050784,-0.439630878300959
-0.832006168795978,-0.474288758271357
-0.913981139138884,-0.409896815928392
-0.867627886839884,-0.418079296657986
-0.792052198004101,-0.527209701586478
-1.0571204331428,-0.367913164271765
-1.20722223999609,-0.329896878809308
-0.85909582601734,-0.46166229152979
-1.27506070631973,-0.318822827829547
-0.899551763464175,-0.388632844381546
-0.827496531500501,-0.389457058727977
-0.966017707692121,-0.376945778702624
-0.679988135144441,-0.433852637200139
-0.90634441705571,-0.413369922791257
-0.771537705644545,-0.394030179904496
-0.906291236949466,-0.376329021810855
-0.881446112939769,-0.404238317587258
-1.24231215484586,-0.309384115665342
-1.039790395471,-0.306464093144578
-1.42602407653323,-0.256185366753458
-1.23935399887285,-0.267517639249329
-1.27793846284699,-0.287890459956452
-1.01602441318872,-0.351676471308088
-0.496093536346247,-0.511646009461502
-1.43961844774663,-0.236232443939297
-1.18996203175492,-0.368092809428909
-0.781003244024902,-0.50019432859822
-0.728532602089972,-0.431071507595365
-0.62952542926837,-0.467854612254143
-0.874436231009885,-0.387666077358223
-0.833653515561577,-0.438553878257542
-1.03746867365169,-0.360412169817946
-1.4754480721258,-0.258265086616724
-1.06169092197207,-0.30654068869558
-1.29455088050478,-0.245746751891265
-1.10410581276011,-0.32058259187234
-0.906515518398024,-0.416581772878993
-0.690072681913592,-0.496598950610473
-0.885049654029927,-0.422366297982805
-1.30431023062395,-0.312668787792308
-1.11679704235549,-0.334280632816367
-1.03142647265174,-0.384741534393927
-0.71899293303991,-0.602913519608458
-1.02476273079786,-0.436290185678129
-0.886175910524744,-0.400070250093202
-0.861976774544938,-0.418214272191573
-0.735973773007228,-0.417178817253728
-0.842794929007844,-0.472826861321051
-0.83002835165509,-0.457423836636377
-0.946861701332524,-0.369558016002911
-0.656048107922786,-0.510274233423596
-0.664357715431052,-0.560264626595628
-1.42830530423803,-0.243946494888228
-0.611304540012926,-0.46172555483218
-0.998932324832955,-0.36036106329027
-0.892247149969852,-0.419161799155916
-0.949980685696164,-0.356133953239761
-1.3236834942833,-0.276411561960474
-1.06505229214406,-0.366757144895122
-1.20451887959882,-0.31080977627229
-0.975817386051773,-0.365595686661361
-2.20839658340069,-0.0952526672069974
-0.95049009295188,-0.388360856273265
-1.12916579724986,-0.29756773282826
-0.859138770007862,-0.363511730188927
-0.873356204144698,-0.371200765322954
-1.05961193676015,-0.343815218857283
-1.2791318080985,-0.3105514299175
-1.86589828018699,-0.155331751229258
-0.844542892691476,-0.41058266142668
-1.24748007521156,-0.315787531019627
-1.22158256080741,-0.322063827191433
-0.995908895613412,-0.367434955531939
-1.37201747773213,-0.211799985105756
-0.987870067495329,-0.390829055739024
-0.730780117353881,-0.408888757420481
-0.710353135213423,-0.529003734537806
-1.24542247376907,-0.283613337136713
-0.840492638735965,-0.438539311170835
-1.06939620899168,-0.312965082846317
-0.685588393240628,-0.440965486089801
-1.49651017051188,-0.235909292218226
-1.29954077656272,-0.350784902118652
-1.1505727336421,-0.343570429163796
-1.28503741374993,-0.310525990629888
-0.84260205681924,-0.434660503838992
-1.22083770235696,-0.34097183501352
-0.915016386798467,-0.351992265328251
-0.965948721979299,-0.350038886118162
-1.03087344241862,-0.328674137425707
-0.569630392751944,-0.549473221729636
-1.1791188917889,-0.340081566019021
-0.956164163977981,-0.354624460308293
-1.05659373204577,-0.412571385424234
-0.665997816923261,-0.489161348859711
-0.997742317112424,-0.410416472485338
-0.61295750764669,-0.511450366504386
-0.72923186888745,-0.398844891439825
-0.679533586662515,-0.500281750628035
-0.909018433972691,-0.44205114153541
-0.767870975528359,-0.418051916852479
-0.88261071201048,-0.340885453401483
-1.38278773723042,-0.300097221163368
-0.943180294701135,-0.417595545441838
-1.38962532552621,-0.27505067785148
-0.82197816052544,-0.468868735277841
-0.865963803176311,-0.398008186497657
-0.803609573880449,-0.397958255220509
-0.857765790330761,-0.468737946027919
-1.17562757237928,-0.358385377429214
-1.21819548077832,-0.28405998465769
-1.05522605673655,-0.307142038018297
-1.56375789549863,-0.20746311624675
-0.854085341876682,-0.455599222222222
-1.25520224820717,-0.245133391103179
-1.04221304447127,-0.375825076874928
-0.827512498425437,-0.355402129801108
-0.74705373398886,-0.465923834531404
-1.04102891897814,-0.361916253105819
-0.864706589852045,-0.425494094211124
-0.68840410038194,-0.523563523251336
-1.26098030534712,-0.275376705319247
-1.48585448310265,-0.242014707533313
-0.69830514907378,-0.481119140564653
-1.1056003123485,-0.392454914911865
-0.907266846063866,-0.367357578885812
-1.19458993482182,-0.304930688605012
-1.46375423843298,-0.246772083414001
-0.793117282858262,-0.433428772752954
-0.82801001783592,-0.530102397468048
-1.01692954805313,-0.368466195423533
-1.13694360948714,-0.306961572581663
-0.954831099997453,-0.417288950302649
-0.894305101366935,-0.424037475289254
-0.906018885888875,-0.362507328048629
-0.874938375985368,-0.459804298795898
-0.638338284948076,-0.462940031528172
-0.987523928827891,-0.388576144927479
-0.9649399861013,-0.346724636620185
-0.853232446800082,-0.413783657068132
-1.45929792395275,-0.262466540189081
-0.864465281219046,-0.429804268360878
-1.0193445275401,-0.391495387225761
-0.992406082749607,-0.369771976399612
-1.21820391299732,-0.317033510369971
-0.842162343694745,-0.503680269177459
-1.28222052577777,-0.298255049702255
-1.22973993093569,-0.400841753374921
-1.31287612722646,-0.325716335549724
-0.570584808921453,-0.529316059530099
-1.12100051548442,-0.349867848529226
-1.12131890503649,-0.343618908321024
-1.31696059519662,-0.307995688542403
-0.870739381761744,-0.410636479717102
-1.42175614578242,-0.216781889971005
-0.871294610517265,-0.396144218984541
-1.68899205570642,-0.205159633059283
-1.05706736375919,-0.318393684994822
-0.813452623408091,-0.406501453962299
-1.14407596348824,-0.340865287678011
-1.06983543566496,-0.353319183795708
-1.19258337737187,-0.371526258975321
-0.869645703331681,-0.467987902224602
-0.950031089896406,-0.386361770471477
-1.0944374609666,-0.324169084322159
-1.28591016026299,-0.296091877204248
-1.0783160893252,-0.319388334626141
-1.16417541295988,-0.293843595052252
-1.14380804730943,-0.380770616550918
-1.06456859132686,-0.353135687096859
-1.32033016016141,-0.267221657482958
-1.50223660207983,-0.270803492323899
-1.09839841311974,-0.324234205402663
-1.88325100339471,-0.130597444312557
-0.885564801930559,-0.437211260380371
-1.39636669928753,-0.260434823400019
-1.3788243446258,-0.286088208060433
-1.12958095732818,-0.328805082155304
-1.0602094866299,-0.369518206089528
-1.10241426749002,-0.35305981947284
